일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
6378,102.137,0.0673,2.531100,2.531100,0.0354,1.694933
6379,102.151,0.0679,2.531500,2.531500,0.0357,1.695201
6380,102.168,0.0679,2.531900,2.531900,0.0357,1.695469
6381,102.184,0.0679,2.532300,2.532300,0.0357,1.695737
6382,102.201,0.0667,2.532700,2.532700,0.0350,1.696005
6383,102.217,0.0679,2.533100,2.533100,0.0357,1.696272
6384,102.232,0.0679,2.533500,2.533500,0.0357,1.696540
6385,102.248,0.0685,2.533900,2.533900,0.0360,1.696808
6386,102.264,0.0685,2.534300,2.534300,0.0360,1.697076
6387,102.279,0.0685,2.534700,2.534700,0.0360,1.697344
6388,102.295,0.0685,2.535100,2.535100,0.0360,1.697612
6389,102.312,0.0685,2.535500,2.535500,0.0360,1.697879
6390,102.328,0.0685,2.535900,2.535900,0.0360,1.698147
6391,102.344,0.0685,2.536300,2.536300,0.0360,1.698415
6392,102.361,0.0685,2.536700,2.536700,0.0360,1.698683
6393,102.376,0.0679,2.537100,2.537100,0.0357,1.698951
6394,102.392,0.0679,2.537500,2.537500,0.0357,1.699219
6395,102.408,0.0685,2.537800,2.537800,0.0360,1.699420
6396,102.424,0.0685,2.538200,2.538200,0.0360,1.699687
6397,102.440,0.0685,2.538600,2.538600,0.0360,1.699955
6398,102.455,0.0685,2.539000,2.539000,0.0360,1.700223
6399,102.473,0.0679,2.539400,2.539400,0.0357,1.700491
6400,102.488,0.0679,2.539800,2.539800,0.0357,1.700759
6401,102.504,0.0679,2.540200,2.540200,0.0357,1.701027
6402,102.520,0.0685,2.540600,2.540600,0.0360,1.701295
6403,102.536,0.0685,2.541000,2.541000,0.0360,1.701562
6404,102.552,0.0697,2.541400,2.541400,0.0366,1.701830
6405,102.567,0.0691,2.541800,2.541800,0.0363,1.702098
6406,102.584,0.0691,2.542200,2.542200,0.0363,1.702366
6407,102.600,0.0691,2.542600,2.542600,0.0363,1.702634
6408,102.617,0.0691,2.543000,2.543000,0.0363,1.702902
6409,102.633,0.0691,2.543400,2.543400,0.0363,1.703170
6410,102.649,0.0685,2.543800,2.543800,0.0360,1.703438
6411,102.665,0.0685,2.544200,2.544200,0.0360,1.703705
6412,102.681,0.0691,2.544600,2.544600,0.0363,1.703973
6413,102.697,0.0691,2.545000,2.545000,0.0363,1.704241
6414,102.712,0.0691,2.545400,2.545400,0.0363,1.704509
6415,102.729,0.0703,2.545700,2.545700,0.0369,1.704710
6416,102.744,0.0709,2.546200,2.546200,0.0373,1.705045
6417,102.760,0.0703,2.546600,2.546600,0.0369,1.705313
6418,102.777,0.0697,2.547000,2.547000,0.0366,1.705580
6419,102.792,0.0697,2.547400,2.547400,0.0366,1.705848
6420,102.809,0.0691,2.547800,2.547800,0.0363,1.706116
6421,102.824,0.0685,2.548200,2.548200,0.0360,1.706384
6422,102.841,0.0685,2.548600,2.548600,0.0360,1.706652
6423,102.856,0.0679,2.549000,2.549000,0.0357,1.706920
6424,102.873,0.0679,2.549400,2.549400,0.0357,1.707188
6425,102.889,0.0679,2.549700,2.549700,0.0357,1.707388
6426,102.905,0.0685,2.550100,2.550100,0.0360,1.707656
6427,102.921,0.0703,2.550500,2.550500,0.0369,1.707924
6428,102.937,0.0697,2.550900,2.550900,0.0366,1.708192
6429,102.953,0.0697,2.551300,2.551300,0.0366,1.708460
6430,102.969,0.0697,2.551700,2.551700,0.0366,1.708728
6431,102.984,0.0691,2.552100,2.552100,0.0363,1.708995
6432,103.001,0.0685,2.552500,2.552500,0.0360,1.709263
6433,103.017,0.0685,2.552900,2.552900,0.0360,1.709531
6434,103.034,0.0685,2.553300,2.553300,0.0360,1.709799
6435,103.050,0.0685,2.553700,2.553700,0.0360,1.710067
6436,103.064,0.0685,2.554100,2.554100,0.0360,1.710335
6437,103.081,0.0685,2.554500,2.554500,0.0360,1.710603
6438,103.097,0.0697,2.554900,2.554900,0.0366,1.710870
6439,103.112,0.0697,2.555300,2.555300,0.0366,1.711138
6440,103.128,0.0691,2.555700,2.555700,0.0363,1.711406
6441,103.146,0.0691,2.556100,2.556100,0.0363,1.711674
6442,103.161,0.0691,2.556500,2.556500,0.0363,1.711942
6443,103.177,0.0697,2.556900,2.556900,0.0366,1.712210
6444,103.193,0.0691,2.557300,2.557300,0.0363,1.712478
6445,103.209,0.0691,2.557600,2.557600,0.0363,1.712679
6446,103.225,0.0691,2.558000,2.558000,0.0363,1.712946
6447,103.241,0.0685,2.558400,2.558400,0.0360,1.713214
6448,103.257,0.0685,2.558800,2.558800,0.0360,1.713482
6449,103.273,0.0673,2.559200,2.559200,0.0354,1.713750
6450,103.290,0.0673,2.559600,2.559600,0.0354,1.714018
6451,103.305,0.0679,2.560000,2.560000,0.0357,1.714286
6452,103.323,0.0679,2.560400,2.560400,0.0357,1.714554
6453,103.336,0.0685,2.560800,2.560800,0.0360,1.714821
6454,103.354,0.0685,2.561200,2.561200,0.0360,1.715089
6455,103.370,0.0685,2.561600,2.561600,0.0360,1.715357
6456,103.386,0.0685,2.562000,2.562000,0.0360,1.715625
6457,103.401,0.0685,2.562400,2.562400,0.0360,1.715893
6458,103.417,0.0685,2.562800,2.562800,0.0360,1.716161
6459,103.433,0.0691,2.563200,2.563200,0.0363,1.716429
6460,103.450,0.0685,2.563600,2.563600,0.0360,1.716696
6461,103.465,0.0679,2.564000,2.564000,0.0357,1.716964
6462,103.482,0.0679,2.564400,2.564400,0.0357,1.717232
6463,103.497,0.0685,2.564800,2.564800,0.0360,1.717500
6464,103.514,0.0685,2.565200,2.565200,0.0360,1.717768
6465,103.529,0.0685,2.565600,2.565600,0.0360,1.718036
6466,103.545,0.0691,2.566000,2.566000,0.0363,1.718304
6467,103.562,0.0691,2.566400,2.566400,0.0363,1.718571
6468,103.578,0.0685,2.566700,2.566700,0.0360,1.718772
6469,103.593,0.0685,2.567100,2.567100,0.0360,1.719040
6470,103.610,0.0685,2.567500,2.567500,0.0360,1.719308
6471,103.625,0.0679,2.568000,2.568000,0.0357,1.719643
6472,103.641,0.0661,2.568400,2.568400,0.0347,1.719911
6473,103.657,0.0667,2.568800,2.568800,0.0350,1.720179
6474,103.673,0.0673,2.569200,2.569200,0.0354,1.720446
6475,103.690,0.0679,2.569600,2.569600,0.0357,1.720714
6476,103.707,0.0685,2.570000,2.570000,0.0360,1.720982
6477,103.722,0.0685,2.570400,2.570400,0.0360,1.721250
6478,103.737,0.0685,2.570800,2.570800,0.0360,1.721518
6479,103.753,0.0685,2.571100,2.571100,0.0360,1.721719
6480,103.769,0.0685,2.571500,2.571500,0.0360,1.721987
6481,103.785,0.0685,2.571900,2.571900,0.0360,1.722254
6482,103.801,0.0685,2.572300,2.572300,0.0360,1.722522
6483,103.818,0.0679,2.572700,2.572700,0.0357,1.722790
6484,103.833,0.0661,2.573100,2.573100,0.0347,1.723058
6485,103.850,0.0673,2.573500,2.573500,0.0354,1.723326
6486,103.866,0.0679,2.573900,2.573900,0.0357,1.723594
6487,103.881,0.0685,2.574300,2.574300,0.0360,1.723862
6488,103.898,0.0691,2.574700,2.574700,0.0363,1.724130
6489,103.913,0.0697,2.575100,2.575100,0.0366,1.724397
6490,103.930,0.0697,2.575500,2.575500,0.0366,1.724665
6491,103.945,0.0691,2.575900,2.575900,0.0363,1.724933
6492,103.962,0.0691,2.576300,2.576300,0.0363,1.725201
6493,103.977,0.0691,2.576700,2.576700,0.0363,1.725469
6494,103.994,0.0685,2.577100,2.577100,0.0360,1.725737
6495,104.010,0.0679,2.577500,2.577500,0.0357,1.726005
6496,104.025,0.0679,2.577900,2.577900,0.0357,1.726272
6497,104.042,0.0685,2.578300,2.578300,0.0360,1.726540
6498,104.058,0.0685,2.578700,2.578700,0.0360,1.726808
6499,104.074,0.0685,2.579100,2.579100,0.0360,1.727076
6500,104.089,0.0685,2.579500,2.579500,0.0360,1.727344
6501,104.105,0.0691,2.579800,2.579800,0.0363,1.727545
6502,104.121,0.0691,2.580200,2.580200,0.0363,1.727812
6503,104.138,0.0691,2.580600,2.580600,0.0363,1.728080
6504,104.154,0.0697,2.581000,2.581000,0.0366,1.728348
6505,104.170,0.0697,2.581400,2.581400,0.0366,1.728616
6506,104.185,0.0697,2.581800,2.581800,0.0366,1.728884
6507,104.202,0.0697,2.582200,2.582200,0.0366,1.729152
6508,104.218,0.0697,2.582600,2.582600,0.0366,1.729420
6509,104.233,0.0703,2.583000,2.583000,0.0369,1.729687
6510,104.251,0.0703,2.583400,2.583400,0.0369,1.729955
6511,104.267,0.0703,2.583900,2.583900,0.0369,1.730290
6512,104.282,0.0697,2.584200,2.584200,0.0366,1.730491
6513,104.298,0.0697,2.584600,2.584600,0.0366,1.730759
6514,104.314,0.0697,2.585000,2.585000,0.0366,1.731027
6515,104.329,0.0691,2.585400,2.585400,0.0363,1.731295
6516,104.345,0.0691,2.585800,2.585800,0.0363,1.731562
6517,104.361,0.0697,2.586200,2.586200,0.0366,1.731830
6518,104.378,0.0703,2.586600,2.586600,0.0369,1.732098
6519,104.394,0.0703,2.587000,2.587000,0.0369,1.732366
6520,104.411,0.0697,2.587400,2.587400,0.0366,1.732634
6521,104.427,0.0691,2.587800,2.587800,0.0363,1.732902
6522,104.442,0.0691,2.588100,2.588100,0.0363,1.733103
6523,104.458,0.0691,2.588500,2.588500,0.0363,1.733371
6524,104.474,0.0691,2.588900,2.588900,0.0363,1.733638
6525,104.490,0.0691,2.589400,2.589400,0.0363,1.733973
6526,104.507,0.0691,2.589800,2.589800,0.0363,1.734241
6527,104.522,0.0691,2.590200,2.590200,0.0363,1.734509
6528,104.539,0.0697,2.590600,2.590600,0.0366,1.734777
6529,104.554,0.0716,2.591000,2.591000,0.0376,1.735045
6530,104.570,0.0716,2.591400,2.591400,0.0376,1.735312
6531,104.586,0.0709,2.591700,2.591700,0.0373,1.735513
6532,104.603,0.0703,2.592100,2.592100,0.0369,1.735781
6533,104.619,0.0703,2.592500,2.592500,0.0369,1.736049
6534,104.634,0.0697,2.592900,2.592900,0.0366,1.736317
6535,104.651,0.0697,2.593300,2.593300,0.0366,1.736585
6536,104.666,0.0697,2.593700,2.593700,0.0366,1.736853
6537,104.683,0.0697,2.594100,2.594100,0.0366,1.737121
6538,104.699,0.0697,2.594500,2.594500,0.0366,1.737388
6539,104.716,0.0691,2.594900,2.594900,0.0363,1.737656
6540,104.730,0.0703,2.595300,2.595300,0.0369,1.737924
6541,104.747,0.0716,2.595700,2.595700,0.0376,1.738192
6542,104.763,0.0709,2.596100,2.596100,0.0373,1.738460
6543,104.779,0.0703,2.596500,2.596500,0.0369,1.738728
6544,104.795,0.0703,2.596900,2.596900,0.0369,1.738996
6545,104.810,0.0703,2.597300,2.597300,0.0369,1.739263
6546,104.827,0.0697,2.597700,2.597700,0.0366,1.739531
6547,104.842,0.0697,2.598100,2.598100,0.0366,1.739799
6548,104.859,0.0697,2.598500,2.598500,0.0366,1.740067
6549,104.874,0.0697,2.598900,2.598900,0.0366,1.740335
6550,104.890,0.0697,2.599300,2.599300,0.0366,1.740603
6551,104.906,0.0691,2.599600,2.599600,0.0363,1.740804
6552,104.923,0.0697,2.600000,2.600000,0.0366,1.741071
6553,104.940,0.0697,2.600400,2.600400,0.0366,1.741339
6554,104.955,0.0691,2.600800,2.600800,0.0363,1.741607
6555,104.971,0.0691,2.601200,2.601200,0.0363,1.741875
6556,104.986,0.0691,2.601600,2.601600,0.0363,1.742143
6557,105.002,0.0703,2.602000,2.602000,0.0369,1.742411
6558,105.019,0.0703,2.602400,2.602400,0.0369,1.742679
6559,105.034,0.0703,2.602800,2.602800,0.0369,1.742946
6560,105.051,0.0697,2.603200,2.603200,0.0366,1.743214
6561,105.067,0.0697,2.603600,2.603600,0.0366,1.743482
6562,105.083,0.0697,2.604000,2.604000,0.0366,1.743750
6563,105.098,0.0679,2.604400,2.604400,0.0357,1.744018
6564,105.115,0.0685,2.604800,2.604800,0.0360,1.744286
6565,105.131,0.0691,2.605200,2.605200,0.0363,1.744554
6566,105.147,0.0697,2.605600,2.605600,0.0366,1.744822
6567,105.164,0.0697,2.606000,2.606000,0.0366,1.745089
6568,105.178,0.0697,2.606400,2.606400,0.0366,1.745357
6569,105.194,0.0697,2.606800,2.606800,0.0366,1.745625
6570,105.211,0.0697,2.607200,2.607200,0.0366,1.745893
6571,105.227,0.0697,2.607600,2.607600,0.0366,1.746161
6572,105.243,0.0703,2.608000,2.608000,0.0369,1.746429
6573,105.259,0.0703,2.608300,2.608300,0.0369,1.746629
6574,105.275,0.0691,2.608800,2.608800,0.0363,1.746964
6575,105.292,0.0685,2.609200,2.609200,0.0360,1.747232
6576,105.307,0.0691,2.609600,2.609600,0.0363,1.747500
6577,105.323,0.0691,2.610000,2.610000,0.0363,1.747768
6578,105.339,0.0691,2.610400,2.610400,0.0363,1.748036
6579,105.355,0.0691,2.610800,2.610800,0.0363,1.748304
6580,105.371,0.0691,2.611200,2.611200,0.0363,1.748571
6581,105.387,0.0697,2.611600,2.611600,0.0366,1.748839
6582,105.403,0.0697,2.612000,2.612000,0.0366,1.749107
6583,105.420,0.0703,2.612400,2.612400,0.0369,1.749375
6584,105.436,0.0703,2.612800,2.612800,0.0369,1.749643
6585,105.451,0.0703,2.613100,2.613100,0.0369,1.749844
6586,105.468,0.0685,2.613500,2.613500,0.0360,1.750112
6587,105.483,0.0691,2.613900,2.613900,0.0363,1.750379
6588,105.501,0.0697,2.614300,2.614300,0.0366,1.750647
6589,105.516,0.0697,2.614700,2.614700,0.0366,1.750915
6590,105.532,0.0703,2.615100,2.615100,0.0369,1.751183
6591,105.548,0.0697,2.615500,2.615500,0.0366,1.751451
6592,105.564,0.0703,2.615900,2.615900,0.0369,1.751719
6593,105.580,0.0703,2.616300,2.616300,0.0369,1.751987
6594,105.595,0.0697,2.616700,2.616700,0.0366,1.752254
6595,105.612,0.0697,2.617100,2.617100,0.0366,1.752522
6596,105.627,0.0703,2.617500,2.617500,0.0369,1.752790
6597,105.644,0.0703,2.617900,2.617900,0.0369,1.753058
6598,105.659,0.0703,2.618300,2.618300,0.0369,1.753326
6599,105.676,0.0697,2.618700,2.618700,0.0366,1.753594
6600,105.691,0.0697,2.619100,2.619100,0.0366,1.753862
6601,105.708,0.0703,2.619500,2.619500,0.0369,1.754129
6602,105.724,0.0703,2.619900,2.619900,0.0369,1.754397
6603,105.739,0.0703,2.620300,2.620300,0.0369,1.754665
6604,105.755,0.0709,2.620700,2.620700,0.0373,1.754933
6605,105.772,0.0709,2.621000,2.621000,0.0373,1.755134
6606,105.788,0.0703,2.621400,2.621400,0.0369,1.755402
6607,105.804,0.0703,2.621800,2.621800,0.0369,1.755670
6608,105.819,0.0709,2.622200,2.622200,0.0373,1.755938
6609,105.836,0.0697,2.622600,2.622600,0.0366,1.756205
6610,105.851,0.0703,2.623000,2.623000,0.0369,1.756473
6611,105.867,0.0703,2.623400,2.623400,0.0369,1.756741
6612,105.884,0.0703,2.623800,2.623800,0.0369,1.757009
6613,105.901,0.0703,2.624200,2.624200,0.0369,1.757277
6614,105.917,0.0709,2.624700,2.624700,0.0373,1.757612
6615,105.932,0.0709,2.625100,2.625100,0.0373,1.757879
6616,105.949,0.0709,2.625400,2.625400,0.0373,1.758080
6617,105.964,0.0703,2.625800,2.625800,0.0369,1.758348
6618,105.980,0.0703,2.626200,2.626200,0.0369,1.758616
6619,105.995,0.0709,2.626600,2.626600,0.0373,1.758884
6620,106.012,0.0728,2.627000,2.627000,0.0383,1.759152
6621,106.028,0.0722,2.627400,2.627400,0.0379,1.759420
6622,106.044,0.0716,2.627800,2.627800,0.0376,1.759687
6623,106.060,0.0709,2.628200,2.628200,0.0373,1.759955
6624,106.076,0.0709,2.628600,2.628600,0.0373,1.760223
6625,106.092,0.0703,2.629000,2.629000,0.0369,1.760491
6626,106.108,0.0703,2.629400,2.629400,0.0369,1.760759
6627,106.123,0.0703,2.629700,2.629700,0.0369,1.760960
6628,106.140,0.0703,2.630200,2.630200,0.0369,1.761295
6629,106.155,0.0703,2.630600,2.630600,0.0369,1.761562
6630,106.173,0.0703,2.631000,2.631000,0.0369,1.761830
6631,106.188,0.0716,2.631400,2.631400,0.0376,1.762098
6632,106.204,0.0709,2.631800,2.631800,0.0373,1.762366
6633,106.219,0.0709,2.632200,2.632200,0.0373,1.762634
6634,106.236,0.0709,2.632600,2.632600,0.0373,1.762902
6635,106.252,0.0709,2.633000,2.633000,0.0373,1.763170
6636,106.268,0.0709,2.633300,2.633300,0.0373,1.763371
6637,106.285,0.0709,2.633700,2.633700,0.0373,1.763638
6638,106.300,0.0709,2.634100,2.634100,0.0373,1.763906
6639,106.316,0.0709,2.634500,2.634500,0.0373,1.764174
6640,106.332,0.0703,2.634900,2.634900,0.0369,1.764442
6641,106.348,0.0703,2.635300,2.635300,0.0369,1.764710
6642,106.364,0.0709,2.635700,2.635700,0.0373,1.764978
6643,106.380,0.0722,2.636100,2.636100,0.0379,1.765246
6644,106.397,0.0716,2.636500,2.636500,0.0376,1.765513
6645,106.413,0.0709,2.636900,2.636900,0.0373,1.765781
6646,106.428,0.0709,2.637300,2.637300,0.0373,1.766049
6647,106.445,0.0703,2.637700,2.637700,0.0369,1.766317
6648,106.461,0.0709,2.638100,2.638100,0.0373,1.766585
6649,106.476,0.0703,2.638500,2.638500,0.0369,1.766853
6650,106.492,0.0703,2.638900,2.638900,0.0369,1.767121
6651,106.509,0.0703,2.639300,2.639300,0.0369,1.767388
6652,106.524,0.0703,2.639700,2.639700,0.0369,1.767656
6653,106.541,0.0697,2.640100,2.640100,0.0366,1.767924
6654,106.556,0.0697,2.640500,2.640500,0.0366,1.768192
6655,106.573,0.0703,2.640900,2.640900,0.0369,1.768460
6656,106.590,0.0703,2.641200,2.641200,0.0369,1.768661
6657,106.604,0.0703,2.641600,2.641600,0.0369,1.768929
6658,106.621,0.0709,2.642000,2.642000,0.0373,1.769196
6659,106.637,0.0709,2.642400,2.642400,0.0373,1.769464
6660,106.652,0.0709,2.642800,2.642800,0.0373,1.769732
6661,106.668,0.0709,2.643200,2.643200,0.0373,1.770000
6662,106.684,0.0709,2.643600,2.643600,0.0373,1.770268
6663,106.701,0.0709,2.644000,2.644000,0.0373,1.770536
6664,106.717,0.0703,2.644400,2.644400,0.0369,1.770803
6665,106.734,0.0685,2.644800,2.644800,0.0360,1.771071
6666,106.749,0.0697,2.645200,2.645200,0.0366,1.771339
6667,106.764,0.0697,2.645600,2.645600,0.0366,1.771607
6668,106.781,0.0703,2.646000,2.646000,0.0369,1.771875
6669,106.797,0.0709,2.646400,2.646400,0.0373,1.772143
6670,106.813,0.0709,2.647000,2.647000,0.0373,1.772545
6671,106.828,0.0709,2.647400,2.647400,0.0373,1.772812
6672,106.845,0.0716,2.647800,2.647800,0.0376,1.773080
6673,106.861,0.0716,2.648200,2.648200,0.0376,1.773348
6674,106.876,0.0709,2.648600,2.648600,0.0373,1.773616
6675,106.893,0.0703,2.649000,2.649000,0.0369,1.773884
6676,106.910,0.0685,2.649400,2.649400,0.0360,1.774152
6677,106.924,0.0697,2.649800,2.649800,0.0366,1.774420
6678,106.941,0.0697,2.650100,2.650100,0.0366,1.774621
6679,106.958,0.0703,2.650500,2.650500,0.0369,1.774888
6680,106.974,0.0709,2.651000,2.651000,0.0373,1.775223
6681,106.989,0.0709,2.651400,2.651400,0.0373,1.775491
6682,107.005,0.0709,2.651800,2.651800,0.0373,1.775759
6683,107.021,0.0709,2.652200,2.652200,0.0373,1.776027
6684,107.037,0.0709,2.652600,2.652600,0.0373,1.776295
6685,107.053,0.0703,2.653000,2.653000,0.0369,1.776563
6686,107.069,0.0703,2.653400,2.653400,0.0369,1.776830
6687,107.085,0.0697,2.653800,2.653800,0.0366,1.777098
6688,107.101,0.0697,2.654200,2.654200,0.0366,1.777366
6689,107.118,0.0703,2.654500,2.654500,0.0369,1.777567
6690,107.133,0.0709,2.654900,2.654900,0.0373,1.777835
6691,107.150,0.0709,2.655300,2.655300,0.0373,1.778103
6692,107.165,0.0709,2.655700,2.655700,0.0373,1.778371
6693,107.182,0.0716,2.656100,2.656100,0.0376,1.778638
6694,107.197,0.0709,2.656500,2.656500,0.0373,1.778906
6695,107.213,0.0716,2.656900,2.656900,0.0376,1.779174
6696,107.229,0.0716,2.657300,2.657300,0.0376,1.779442
6697,107.245,0.0716,2.657700,2.657700,0.0376,1.779710
6698,107.261,0.0716,2.658100,2.658100,0.0376,1.779978
6699,107.278,0.0716,2.658500,2.658500,0.0376,1.780246
6700,107.293,0.0716,2.658900,2.658900,0.0376,1.780513
6701,107.309,0.0716,2.659300,2.659300,0.0376,1.780781
6702,107.325,0.0716,2.659700,2.659700,0.0376,1.781049
6703,107.341,0.0709,2.660100,2.660100,0.0373,1.781317
6704,107.358,0.0709,2.660500,2.660500,0.0373,1.781585
6705,107.373,0.0716,2.660900,2.660900,0.0376,1.781853
6706,107.389,0.0716,2.661300,2.661300,0.0376,1.782120
6707,107.406,0.0716,2.661700,2.661700,0.0376,1.782388
6708,107.422,0.0709,2.662100,2.662100,0.0373,1.782656
6709,107.437,0.0716,2.662500,2.662500,0.0376,1.782924
6710,107.453,0.0722,2.662900,2.662900,0.0379,1.783192
6711,107.469,0.0722,2.663200,2.663200,0.0379,1.783393
6712,107.486,0.0716,2.663600,2.663600,0.0376,1.783661
6713,107.501,0.0716,2.664000,2.664000,0.0376,1.783929
6714,107.518,0.0716,2.664400,2.664400,0.0376,1.784196
6715,107.534,0.0716,2.664800,2.664800,0.0376,1.784464
6716,107.550,0.0722,2.665200,2.665200,0.0379,1.784732
6717,107.567,0.0722,2.665600,2.665600,0.0379,1.785000
6718,107.582,0.0722,2.666000,2.666000,0.0379,1.785268
6719,107.598,0.0722,2.666500,2.666500,0.0379,1.785603
6720,107.614,0.0716,2.666900,2.666900,0.0376,1.785870
6721,107.630,0.0734,2.667300,2.667300,0.0386,1.786138
6722,107.645,0.0734,2.667600,2.667600,0.0386,1.786339
6723,107.661,0.0728,2.668000,2.668000,0.0383,1.786607
6724,107.678,0.0728,2.668400,2.668400,0.0383,1.786875
6725,107.694,0.0722,2.668800,2.668800,0.0379,1.787143
6726,107.709,0.0722,2.669200,2.669200,0.0379,1.787411
6727,107.725,0.0722,2.669600,2.669600,0.0379,1.787679
6728,107.743,0.0716,2.670000,2.670000,0.0376,1.787946
6729,107.757,0.0716,2.670400,2.670400,0.0376,1.788214
6730,107.774,0.0709,2.670800,2.670800,0.0373,1.788482
6731,107.790,0.0709,2.671200,2.671200,0.0373,1.788750
6732,107.806,0.0716,2.671600,2.671600,0.0376,1.789018
6733,107.821,0.0740,2.672000,2.672000,0.0389,1.789286
6734,107.837,0.0734,2.672400,2.672400,0.0386,1.789554
6735,107.854,0.0728,2.672800,2.672800,0.0383,1.789821
6736,107.870,0.0728,2.673200,2.673200,0.0383,1.790089
6737,107.886,0.0722,2.673600,2.673600,0.0379,1.790357
6738,107.902,0.0716,2.674000,2.674000,0.0376,1.790625
6739,107.918,0.0716,2.674400,2.674400,0.0376,1.790893
6740,107.934,0.0716,2.674800,2.674800,0.0376,1.791161
6741,107.951,0.0716,2.675100,2.675100,0.0376,1.791362
6742,107.967,0.0716,2.675500,2.675500,0.0376,1.791629
6743,107.982,0.0716,2.675900,2.675900,0.0376,1.791897
6744,108.000,0.0722,2.676300,2.676300,0.0379,1.792165
6745,108.014,0.0722,2.676700,2.676700,0.0379,1.792433
6746,108.030,0.0716,2.677100,2.677100,0.0376,1.792701
6747,108.046,0.0716,2.677500,2.677500,0.0376,1.792969
6748,108.062,0.0716,2.677900,2.677900,0.0376,1.793237
6749,108.078,0.0709,2.678300,2.678300,0.0373,1.793504
6750,108.094,0.0716,2.678700,2.678700,0.0376,1.793772
6751,108.110,0.0716,2.679100,2.679100,0.0376,1.794040
6752,108.126,0.0716,2.679500,2.679500,0.0376,1.794308
6753,108.142,0.0722,2.679900,2.679900,0.0379,1.794576
6754,108.158,0.0716,2.680300,2.680300,0.0376,1.794844
6755,108.174,0.0722,2.680700,2.680700,0.0379,1.795112
6756,108.190,0.0728,2.681100,2.681100,0.0383,1.795379
6757,108.206,0.0728,2.681500,2.681500,0.0383,1.795647
6758,108.223,0.0722,2.681900,2.681900,0.0379,1.795915
6759,108.237,0.0722,2.682300,2.682300,0.0379,1.796183
6760,108.254,0.0716,2.682700,2.682700,0.0376,1.796451
6761,108.270,0.0716,2.683000,2.683000,0.0376,1.796652
6762,108.286,0.0722,2.683400,2.683400,0.0379,1.796920
6763,108.303,0.0722,2.683800,2.683800,0.0379,1.797187
6764,108.318,0.0722,2.684200,2.684200,0.0379,1.797455
6765,108.334,0.0722,2.684600,2.684600,0.0379,1.797723
6766,108.351,0.0716,2.685000,2.685000,0.0376,1.797991
